agent_id,gender,age,last_lat,last_lon,last_known_location,last_node_id,home_id,home_type,home_building_id,home_lat,home_lon,profession,work_place,work_place_type,work_place_building_id,work_place_lat,work_place_lon,last_infection_status,last_health_status,last_activities,eating_out_preference,vaccinated
1190,M,43,36.081412650000004,140.11804782500002,apartments,100,1106,apartments,100,36.081412650000004,140.11804782500002,university_student,1232,university,1232,36.10044875,140.10888864999998,Susceptible,Normal,do groceries,0.23,False
1416,M,53,36.1033030375,140.0994000125,apartments,1081,2315,apartments,1081,36.1033030375,140.0994000125,university_student,1209,university,1209,36.10974325,140.09824364999997,Infectious,Symptomatics,idle,0.15,False
1726,F,41,36.099659869999996,140.09752326999998,apartments,1696,131,apartments,1696,36.099659869999996,140.09752326999998,university_student,1234,university,1234,36.100304099999995,140.1085078,Recovered,Normal,idle,0.23,False
1016,F,30,36.095547841666665,140.095059975,apartments,1610,1024,apartments,1610,36.095547841666665,140.095059975,university_student,1494,university,1494,36.115638450000006,140.103713675,Recovered,Normal,going home,0.49,False
4795,F,50,36.0891623,140.115665325,apartments,787,1502,apartments,787,36.0891623,140.115665325,restaurant_worker,1218,restaurant,1218,36.0986185625,140.10828467500002,Susceptible,Normal,idle,0.38,False
917,M,52,36.08445525,140.1007644,apartments,393,2513,apartments,393,36.08445525,140.1007644,university_student,1230,university,1230,36.1000547375,140.10815256249998,Susceptible,Normal,going home,0.09,False
4105,F,66,36.0943791,140.096804775,apartments,499,3253,apartments,499,36.0943791,140.096804775,salaryman,1253,office,1253,36.109789437500005,140.112254,Susceptible,Normal,do groceries,0.64,False
853,F,34,36.105574125000004,140.10764328750003,apartments,1469,2336,apartments,1469,36.105574125000004,140.10764328750003,university_student,441,university,441,36.11113962307692,140.10022911538462,Recovered,Normal,idle,0.11,False
1081,M,30,36.08909275,140.09936787499998,residential,419,2360,residential,419,36.08909275,140.09936787499998,university_student,558,university,558,36.1116151,140.102565625,Susceptible,Normal,do groceries,0.24,False
528,F,20,36.08499638125001,140.1065842375,residential,718,1736,residential,718,36.08499638125001,140.1065842375,university_student,108,university,108,36.0887601,140.10828529999998,Susceptible,Normal,going home,0.21,False
273,M,10,36.084981125,140.10185875000002,apartments,360,2318,apartments,360,36.084981125,140.10185875000002,student,130,school,130,36.083930025,140.10997965,Susceptible,Normal,do groceries,0.65,False
4483,F,33,36.104812275,140.105487,apartments,1141,2753,apartments,1141,36.104812275,140.105487,salaryman,678,office,678,36.08114555,140.1168371,Recovered,Normal,do groceries,0.22,False
4083,F,56,36.106325416666664,140.1039029,apartments,1165,1316,apartments,1165,36.106325416666664,140.1039029,salaryman,230,office,230,36.0854632,140.099542525,Susceptible,Normal,do groceries,0.31,False
762,F,24,36.08662656,140.09931211999998,residential,191,1264,residential,191,36.08662656,140.09931211999998,university_student,441,university,441,36.11113962307692,140.10022911538462,Susceptible,Normal,do groceries,0.67,False
2313,F,48,36.086738125000004,140.1012475,apartments,400,1672,apartments,400,36.086738125000004,140.1012475,university_professor ,1208,university,1208,36.1090547375,140.09861982500001,Susceptible,Normal,going home,0.22,False
3129,F,27,36.08547106666667,140.094712075,house,286,1835,house,286,36.08547106666667,140.094712075,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.35,False
4291,M,33,36.0801661,140.11989,apartments,688,1547,apartments,688,36.0801661,140.11989,salaryman,1512,office,1512,36.113857075,140.114392575,Susceptible,Normal,go to barbershop,0.03,False
2349,F,33,36.102230925,140.0992686,apartments,920,3178,apartments,920,36.102230925,140.0992686,university_professor ,506,university,506,36.11124287142857,140.09915408571428,Susceptible,Normal,idle,0.43,False
4344,M,19,36.09094535,140.1121057,apartments,773,2106,apartments,773,36.09094535,140.1121057,salaryman,677,office,677,36.079378649999995,140.11624427499999,Susceptible,Normal,idle,0.45,False
2778,F,52,36.102461775,140.09791140000002,residential,1667,3212,residential,1667,36.102461775,140.09791140000002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.4,False
4962,M,32,36.09658455,140.0965894,apartments,1604,482,apartments,1604,36.09658455,140.0965894,scientist,1751,laboratory,1751,36.0933304875,140.10084013750003,Recovered,Normal,idle,0.66,False
2001,M,32,36.102489500000004,140.09775681666665,residential,1668,920,residential,1668,36.102489500000004,140.09775681666665,university_student,588,university,588,36.10874922727273,140.10282204545456,Susceptible,Normal,do groceries,0.32,False
2280,M,44,36.08681575,140.11398157500003,restaurant,33,869,house,232,36.084168225,140.09924225000003,university_professor ,1494,university,1494,36.115638450000006,140.103713675,Recovered,Normal,idle,0.41,False
334,M,6,36.09826745,140.10148844999998,apartments,1184,2506,apartments,1184,36.09826745,140.10148844999998,student,120,school,120,36.0939951,140.10705132500001,Susceptible,Normal,going home,0.46,False
4005,F,49,36.08149015,140.111204975,restaurant,0,2947,apartments,889,36.099997450000004,140.09887329999998,salaryman,226,office,226,36.086082950000005,140.1000398,Recovered,Normal,idle,0.18,False
886,F,24,36.10147124,140.09918832,apartments,1676,256,apartments,1676,36.10147124,140.09918832,university_student,564,university,564,36.10939982222222,140.10287375555552,Recovered,Normal,going home,0.4,False
4990,M,21,36.08660848333333,140.10016881666664,laboratory,282,1639,apartments,470,36.09522402499999,140.098409225,scientist,282,laboratory,282,36.08660848333333,140.10016881666664,Susceptible,Normal,going home,0.01,False
1721,M,50,36.0977204875,140.099213275,apartments,1295,2312,apartments,1295,36.0977204875,140.099213275,university_student,944,university,944,36.10977185,140.1032736,Susceptible,Normal,idle,0.25,False
2749,F,28,36.105674199999996,140.10590705,apartments,1243,2879,apartments,1243,36.105674199999996,140.10590705,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.1,False
3785,M,20,36.095379900000005,140.10710568333334,apartments,1382,3299,apartments,1382,36.095379900000005,140.10710568333334,salaryman,1642,office,1642,36.1139401,140.0924826125,Susceptible,Normal,idle,0.61,False
4595,F,58,36.1051219,140.1047802,apartments,1150,3269,apartments,1150,36.1051219,140.1047802,salaryman,83,office,83,36.0806263,140.11017346666668,Susceptible,Normal,going home,0.32,False
1242,M,52,36.087443225,140.10185525,apartments,835,2605,apartments,835,36.087443225,140.10185525,university_student,1029,university,1029,36.11230505,140.102439,Recovered,Normal,idle,0.22,False
1776,F,39,36.102230925,140.0992686,apartments,920,991,apartments,920,36.102230925,140.0992686,university_student,1496,university,1496,36.1155415,140.103513175,Susceptible,Normal,idle,0.04,False
1103,M,40,36.0816418,140.11787550000003,apartments,99,2226,apartments,99,36.0816418,140.11787550000003,university_student,1505,university,1505,36.114754675,140.10441674999998,Susceptible,Normal,idle,0.2,False
1428,M,25,36.104887025,140.105986525,apartments,1247,1985,apartments,1247,36.104887025,140.105986525,university_student,547,university,547,36.110866953846156,140.1017982923077,Susceptible,Normal,going home,0.38,False
717,M,40,36.09549632307692,140.09601840769233,apartments,472,369,apartments,472,36.09549632307692,140.09601840769233,university_student,545,university,545,36.108861514285714,140.10097537142858,Susceptible,Normal,idle,0.31,False
401,M,15,36.095813799999995,140.0963887833333,residential,496,1123,residential,496,36.095813799999995,140.0963887833333,student,715,school,715,36.086295225,140.1096961,Susceptible,Normal,idle,0.03,False
4575,F,31,36.0936988923077,140.10510603846154,residential,141,1431,residential,141,36.0936988923077,140.10510603846154,salaryman,1731,office,1731,36.08122605,140.11597265,Recovered,Normal,do groceries,0.06,False
3513,M,69,36.105674199999996,140.10590705,apartments,1243,809,apartments,1243,36.105674199999996,140.10590705,retailer,1257,retail,1257,36.11229173333333,140.11230378333332,Susceptible,Normal,idle,0.17,False
4018,F,52,36.1033030375,140.0994000125,apartments,1081,2962,apartments,1081,36.1033030375,140.0994000125,salaryman,184,office,184,36.1092768,140.11486935,Susceptible,Normal,do groceries,0.05,False
3401,F,42,36.11348998333333,140.115425,retail,1516,3295,apartments,817,36.0880265,140.101791425,retailer,1012,retail,1012,36.112082674999996,140.1126651,Recovered,Normal,going home,0.17,False
3745,M,33,36.10498425,140.10537697499998,apartments,1145,2961,apartments,1145,36.10498425,140.10537697499998,salaryman,1643,office,1643,36.11384895,140.09266365,Susceptible,Normal,do groceries,0.34,False
4529,F,26,36.09620185,140.0975176,apartments,483,1379,apartments,483,36.09620185,140.0975176,salaryman,720,office,720,36.08641035,140.10562405000002,Susceptible,Normal,go to restaurant,0.62,False
4466,M,37,36.07899194166667,140.1161241,apartments,102,2534,apartments,102,36.07899194166667,140.1161241,salaryman,1630,office,1630,36.08056675,140.11699365,Recovered,Normal,idle,0.64,False
2112,F,42,36.08728615,140.1144638,hospital,31,634,apartments,366,36.085413349999996,140.1022231,medical_doctor,31,hospital,31,36.08728615,140.1144638,Recovered,Normal,go to work,0.33,False
1492,F,57,36.09351706666667,140.09285643333337,apartments,1550,2007,apartments,1550,36.09351706666667,140.09285643333337,university_student,1209,university,1209,36.10974325,140.09824364999997,Susceptible,Normal,idle,0.06,False
1406,F,37,36.098492325,140.10751034999998,apartments,1225,2254,apartments,1225,36.098492325,140.10751034999998,university_student,1764,university,1764,36.102764875,140.1043027,Infectious,Symptomatics,going home,0.17,False
2800,F,62,36.1079539,140.10599624999998,apartments,1066,1740,apartments,1066,36.1079539,140.10599624999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.62,False
2378,M,62,36.115069150000004,140.1035333,university,1504,2788,apartments,358,36.085335275,140.101642325,university_professor ,1504,university,1504,36.115069150000004,140.1035333,Susceptible,Normal,going home,0.39,False
3271,F,36,36.1105835,140.11050559999998,apartments,1404,2735,apartments,1404,36.1105835,140.11050559999998,retailer,991,retail,991,36.1089338,140.108030975,Susceptible,Normal,going home,0.42,False
4100,M,52,36.102230925,140.0992686,apartments,920,2555,apartments,920,36.102230925,140.0992686,salaryman,136,office,136,36.09536210500001,140.104269145,Susceptible,Normal,going home,0.58,False
2230,M,37,36.10626671666666,140.10380813333333,apartments,1166,2131,apartments,1166,36.10626671666666,140.10380813333333,teacher,131,school,131,36.0841732875,140.1099140625,Infectious,Symptomatics,idle,0.1,False
2021,M,51,36.110925862500004,140.110699175,apartments,1401,1105,apartments,1401,36.110925862500004,140.110699175,university_student,1754,university,1754,36.108617675,140.09870285,Susceptible,Normal,idle,0.51,False
1322,F,19,36.105674199999996,140.10590705,apartments,1243,364,apartments,1243,36.105674199999996,140.10590705,university_student,1757,university,1757,36.10404952499999,140.10260707499998,Exposed,Normal,idle,0.18,False
1225,M,42,36.10033212857143,140.100973,apartments,903,3020,apartments,903,36.10033212857143,140.100973,university_student,1037,university,1037,36.10173805833333,140.10508547499998,Susceptible,Normal,going home,0.08,False
4786,F,66,36.08951235,140.100654625,residential,425,2873,residential,425,36.08951235,140.100654625,restaurant_worker,805,restaurant,805,36.093468175000005,140.1074156,Susceptible,Normal,going home,0.17,False
3830,M,26,36.11121657,140.11050244,apartments,1391,999,apartments,1391,36.11121657,140.11050244,salaryman,720,office,720,36.08641035,140.10562405000002,Susceptible,Normal,idle,0.05,False
2564,M,35,36.117044250000006,140.1004819,residential,753,2113,residential,753,36.117044250000006,140.1004819,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.16,False
4727,M,45,36.10318885,140.099290725,apartments,1083,3109,apartments,1083,36.10318885,140.099290725,restaurant_worker,63,restaurant,63,36.0865066,140.112902125,Susceptible,Normal,do groceries,0.54,False
1742,M,51,36.107653775,140.106475875,apartments,1425,2422,apartments,1425,36.107653775,140.106475875,university_student,439,university,439,36.11002545833333,140.09990141666665,Susceptible,Normal,idle,0.05,False
4294,F,40,36.118588833333334,140.09842133333333,apartments,1021,1957,apartments,1021,36.118588833333334,140.09842133333333,salaryman,181,office,181,36.081856699999996,140.11060100000003,Infectious,Normal,idle,0.39,False
203,F,8,36.10171575,140.100105475,apartments,962,790,apartments,962,36.10171575,140.100105475,student,224,school,224,36.07830065,140.096101025,Susceptible,Normal,idle,0.44,False
3376,M,46,36.09620185,140.0975176,apartments,483,2945,apartments,483,36.09620185,140.0975176,retailer,276,retail,276,36.084206525,140.0941295,Recovered,Normal,idle,0.59,False
2179,F,37,36.084598400000004,140.10680127499998,residential,74,141,residential,74,36.084598400000004,140.10680127499998,teacher,715,school,715,36.086295225,140.1096961,Recovered,Normal,idle,0.63,False
4243,F,25,36.118588833333334,140.09842133333333,apartments,1021,3160,apartments,1021,36.118588833333334,140.09842133333333,salaryman,678,office,678,36.08114555,140.1168371,Susceptible,Normal,going home,0.51,False
2863,M,30,36.101414525,140.09859267500002,apartments,971,2244,apartments,971,36.101414525,140.09859267500002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.28,False
4239,M,24,36.0857757,140.09900820000001,apartments,244,1376,apartments,244,36.0857757,140.09900820000001,salaryman,190,office,190,36.08592685,140.10058512499998,Susceptible,Normal,do groceries,0.66,False
397,F,10,36.095635425000005,140.097995725,apartments,461,2102,apartments,461,36.095635425000005,140.097995725,student,1724,school,1724,36.085288899999995,140.10953039999998,Infectious,Normal,going home,0.53,False
4749,M,48,36.099046125,140.09894485,apartments,536,1098,apartments,536,36.099046125,140.09894485,restaurant_worker,617,restaurant,617,36.095811,140.0989864,Susceptible,Normal,going home,0.68,False
874,F,40,36.106413,140.10335931666668,apartments,1169,797,apartments,1169,36.106413,140.10335931666668,university_student,634,university,634,36.1035635875,140.104617475,Susceptible,Normal,do groceries,0.66,False
2105,F,61,36.10329555,140.0992317,apartments,1080,1972,apartments,1080,36.10329555,140.0992317,medical_doctor,1722,hospital,1722,36.0915899,140.10315745,Susceptible,Normal,idle,0.62,False
4296,M,24,36.1072954,140.1079036,apartments,1438,275,apartments,1438,36.1072954,140.1079036,salaryman,184,office,184,36.1092768,140.11486935,Susceptible,Normal,idle,0.32,False
2418,F,46,36.1052925375,140.10381092499998,apartments,1098,1573,apartments,1098,36.1052925375,140.10381092499998,university_professor ,588,university,588,36.10874922727273,140.10282204545456,Susceptible,Normal,going home,0.51,False
4754,M,43,36.088858775000006,140.0999888,apartments,832,3250,apartments,832,36.088858775000006,140.0999888,restaurant_worker,1219,restaurant,1219,36.0980128,140.107667925,Susceptible,Normal,idle,0.3,False
3844,M,32,36.08681575,140.11398157500003,restaurant,33,1890,apartments,625,36.09647025,140.09814394999998,salaryman,704,office,704,36.080148224999995,140.108978025,Susceptible,Normal,idle,0.69,False
3425,F,56,36.098349275000004,140.100359925,apartments,1324,326,apartments,1324,36.098349275000004,140.100359925,retailer,65,retail,65,36.0869149,140.11257755000003,Susceptible,Normal,idle,0.1,False
739,F,50,36.10755446666666,140.10517828333334,apartments,1070,878,apartments,1070,36.10755446666666,140.10517828333334,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,idle,0.39,False
2402,M,68,36.08616025,140.1128396,apartments,61,765,apartments,61,36.08616025,140.1128396,university_professor ,1232,university,1232,36.10044875,140.10888864999998,Susceptible,Normal,idle,0.07,False
656,M,48,36.098411325,140.1009966,apartments,1182,1738,apartments,1182,36.098411325,140.1009966,university_student,1236,university,1236,36.10112131666667,140.10750174999998,Susceptible,Normal,do groceries,0.42,False
3428,F,68,36.087227150000004,140.10966595,apartments,357,624,apartments,357,36.087227150000004,140.10966595,retailer,513,retail,513,36.097338183333335,140.10282942777778,Susceptible,Normal,going home,0.29,False
4964,M,28,36.10120215,140.09855579999999,apartments,967,3270,apartments,967,36.10120215,140.09855579999999,scientist,1762,laboratory,1762,36.093498675,140.10164272499998,Susceptible,Normal,going home,0.68,False
3338,F,66,36.10527765,140.10719890000001,apartments,1480,2781,apartments,1480,36.10527765,140.10719890000001,retailer,1007,retail,1007,36.110149125,140.10979425,Susceptible,Normal,idle,0.69,False
3686,M,24,36.08890915,140.11299315000002,apartments,772,2347,apartments,772,36.08890915,140.11299315000002,retailer,1014,retail,1014,36.112950616666666,140.11455936666667,Susceptible,Normal,idle,0.03,False
3386,F,39,36.08570725,140.10173935,apartments,374,478,apartments,374,36.08570725,140.10173935,retailer,437,retail,437,36.110484506249996,140.10076796250002,Recovered,Normal,idle,0.1,False
3082,M,43,36.08902535,140.099450925,residential,416,1020,residential,416,36.08902535,140.099450925,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.27,False
262,M,5,36.1068322,140.10724615,apartments,1432,2648,apartments,1432,36.1068322,140.10724615,student,715,school,715,36.086295225,140.1096961,Susceptible,Normal,idle,0.32,False
1674,M,59,36.1125248,140.1006333,university,568,1865,apartments,57,36.085586,140.112245,university_student,568,university,568,36.1125248,140.1006333,Susceptible,Normal,going home,0.15,False
833,M,52,36.102230925,140.0992686,apartments,920,2358,apartments,920,36.102230925,140.0992686,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,idle,0.01,False
118,M,9,36.1045923,140.1076562,apartments,1238,2812,apartments,1238,36.1045923,140.1076562,student,224,school,224,36.07830065,140.096101025,Susceptible,Normal,idle,0.25,False
3838,F,22,36.0865066,140.112902125,restaurant,63,1695,apartments,986,36.10267055,140.098588725,salaryman,40,office,40,36.0852432,140.11585672500001,Susceptible,Normal,idle,0.69,False
511,M,44,36.11093386499999,140.099920975,university,442,534,apartments,1394,36.11098380000001,140.110024575,university_student,442,university,442,36.11093386499999,140.099920975,Susceptible,Normal,going home,0.13,False
1378,F,38,36.0887582,140.11180512500002,apartments,778,3119,apartments,778,36.0887582,140.11180512500002,university_student,544,university,544,36.1096298,140.1006767,Susceptible,Normal,do groceries,0.6,False
1563,M,39,36.09935675,140.09906085,apartments,519,3027,apartments,519,36.09935675,140.09906085,university_student,635,university,635,36.102394675,140.10480728750002,Susceptible,Normal,do groceries,0.45,False
314,F,9,36.105713775,140.108664025,apartments,1460,1849,apartments,1460,36.105713775,140.108664025,student,1724,school,1724,36.085288899999995,140.10953039999998,Susceptible,Normal,idle,0.01,False
4794,M,59,36.089200025,140.099473375,restaurant,418,313,apartments,1320,36.098195125000004,140.10040385,restaurant_worker,418,restaurant,418,36.089200025,140.099473375,Recovered,Normal,go to work,0.62,False
367,M,4,36.10665925,140.1074818375,apartments,1448,1444,apartments,1448,36.10665925,140.1074818375,student,716,school,716,36.08638765,140.110475,Recovered,Normal,idle,0.38,False
4082,M,38,36.101159875,140.099412125,apartments,965,2524,apartments,965,36.101159875,140.099412125,salaryman,190,office,190,36.08592685,140.10058512499998,Recovered,Normal,idle,0.21,False
2446,F,28,36.0995326,140.10022245,apartments,534,3177,apartments,534,36.0995326,140.10022245,university_professor ,1493,university,1493,36.1154819,140.103368675,Susceptible,Normal,do groceries,0.58,False
4804,F,29,36.096302574999996,140.09840029999998,apartments,626,2237,apartments,626,36.096302574999996,140.09840029999998,restaurant_worker,1219,restaurant,1219,36.0980128,140.107667925,Susceptible,Normal,do groceries,0.49,False
2447,M,34,36.101242775,140.100462175,apartments,953,165,apartments,953,36.101242775,140.100462175,university_professor ,538,university,538,36.11158045,140.099498775,Susceptible,Normal,going home,0.14,False
519,M,52,36.100076599999994,140.1000992,barbershop,865,301,apartments,385,36.0854536,140.102337,university_student,553,university,553,36.11203631052632,140.10214056842105,Susceptible,Normal,going home,0.64,False
4489,M,34,36.08919425,140.10050312500002,apartments,834,2904,apartments,834,36.08919425,140.10050312500002,salaryman,703,office,703,36.079807675,140.1094293,Susceptible,Normal,idle,0.49,False
343,M,4,36.10549705,140.10370148333334,apartments,1101,1378,apartments,1101,36.10549705,140.10370148333334,student,715,school,715,36.086295225,140.1096961,Recovered,Normal,do groceries,0.62,False
1600,F,42,36.098190525,140.0986393,apartments,1299,864,apartments,1299,36.098190525,140.0986393,university_student,542,university,542,36.109671045000006,140.10090593,Susceptible,Normal,going home,0.61,False
2639,F,41,36.09451471250001,140.1086951125,apartments,1364,1233,apartments,1364,36.09451471250001,140.1086951125,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.5,False
1434,M,47,36.087043575,140.109262175,apartments,381,848,apartments,381,36.087043575,140.109262175,university_student,558,university,558,36.1116151,140.102565625,Susceptible,Normal,go to barbershop,0.54,False
1900,F,36,36.106794574999995,140.10742785,apartments,1447,3308,apartments,1447,36.106794574999995,140.10742785,university_student,505,university,505,36.1109988875,140.09906393749998,Susceptible,Normal,do groceries,0.03,False
1489,F,19,36.10204745,140.097896475,residential,1659,2069,residential,1659,36.10204745,140.097896475,university_student,566,university,566,36.11225335833333,140.10086214166665,Recovered,Normal,going home,0.52,False
3930,M,46,36.10490195,140.1040265,apartments,1137,821,apartments,1137,36.10490195,140.1040265,salaryman,9,office,9,36.08129725,140.113095075,Susceptible,Normal,idle,0.39,False
4799,M,57,36.1010377,140.10043635,house,867,1808,house,867,36.1010377,140.10043635,restaurant_worker,0,restaurant,0,36.08149015,140.111204975,Susceptible,Normal,going home,0.69,False
4049,F,40,36.10629951,140.10484349000004,apartments,1049,2866,apartments,1049,36.10629951,140.10484349000004,salaryman,226,office,226,36.086082950000005,140.1000398,Recovered,Normal,idle,0.11,False
1767,F,44,36.11837907142858,140.0979710357143,apartments,1025,724,apartments,1025,36.11837907142858,140.0979710357143,university_student,568,university,568,36.1125248,140.1006333,Recovered,Normal,idle,0.05,False
2989,F,60,36.088858775000006,140.0999888,apartments,832,1576,apartments,832,36.088858775000006,140.0999888,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.41,False
223,M,7,36.08681575,140.11398157500003,restaurant,33,2950,apartments,629,36.096254349999995,140.0987186,student,715,school,715,36.086295225,140.1096961,Susceptible,Normal,idle,0.68,False
1781,F,58,36.11113962307692,140.10022911538462,university,441,3047,apartments,1250,36.1072835,140.108540325,university_student,441,university,441,36.11113962307692,140.10022911538462,Susceptible,Normal,going home,0.51,False
4481,F,31,36.08775525,140.09991795,apartments,1713,2215,apartments,1713,36.08775525,140.09991795,salaryman,677,office,677,36.079378649999995,140.11624427499999,Susceptible,Normal,idle,0.38,False
3367,F,37,36.10816885,140.10806185,retail,993,1776,apartments,798,36.088251809999996,140.11354192000002,retailer,993,retail,993,36.10816885,140.10806185,Susceptible,Normal,going home,0.65,False
3059,M,44,36.085329724999994,140.09219635,house,288,137,house,288,36.085329724999994,140.09219635,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.69,False
916,M,35,36.111855633333334,140.11038335,residential,1390,552,residential,1390,36.111855633333334,140.11038335,university_student,1124,university,1124,36.10285375,140.102603575,Susceptible,Normal,idle,0.6,False
4775,F,62,36.08775525,140.09991795,apartments,1713,1216,apartments,1713,36.08775525,140.09991795,restaurant_worker,287,restaurant,287,36.08623720000001,140.09738731875,Susceptible,Normal,going home,0.68,False
793,M,59,36.10003805,140.0993031,apartments,891,1262,apartments,891,36.10003805,140.0993031,university_student,556,university,556,36.111459333333336,140.10188967777776,Susceptible,Normal,idle,0.63,False
4084,F,42,36.113246849999996,140.11480445,residential,1508,1323,residential,1508,36.113246849999996,140.11480445,salaryman,676,office,676,36.081223375,140.116780675,Susceptible,Normal,idle,0.46,False
1497,M,54,36.110011425,140.10959457500002,retail,1008,633,apartments,642,36.097081124999995,140.1002031,university_student,440,university,440,36.11028616,140.09959313999997,Infectious,Normal,going home,0.52,False
572,F,54,36.1150203125,140.103588325,university,1503,2395,residential,156,36.094814074999995,140.10490875,university_student,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,going home,0.52,False
2801,F,21,36.08499638125001,140.1065842375,residential,718,298,residential,718,36.08499638125001,140.1065842375,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.46,False
858,M,40,36.102394675,140.10480728750002,university,635,1129,house,1541,36.094809525,140.0961683,university_student,635,university,635,36.102394675,140.10480728750002,Susceptible,Normal,going home,0.55,False
3322,F,56,36.09788305,140.10029452499998,apartments,1314,757,apartments,1314,36.09788305,140.10029452499998,retailer,1385,retail,1385,36.111389849999995,140.11083295000003,Recovered,Normal,idle,0.07,False
549,M,26,36.099829324999995,140.101135275,apartments,904,225,apartments,904,36.099829324999995,140.101135275,university_student,905,university,905,36.09969425,140.101117525,Recovered,Normal,idle,0.33,False
4272,F,30,36.102461775,140.09791140000002,residential,1667,2489,residential,1667,36.102461775,140.09791140000002,salaryman,700,office,700,36.0793859,140.10936577272727,Susceptible,Normal,idle,0.02,False
2886,F,52,36.08769485,140.1093471,apartments,380,3049,apartments,380,36.08769485,140.1093471,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.56,False
3815,M,44,36.11869346666668,140.09789875,apartments,1022,779,apartments,1022,36.11869346666668,140.09789875,salaryman,1512,office,1512,36.113857075,140.114392575,Susceptible,Normal,idle,0.39,False
3668,F,63,36.09575206666667,140.09769959999997,apartments,458,2372,apartments,458,36.09575206666667,140.09769959999997,retailer,1010,retail,1010,36.111437699999996,140.11179835000002,Recovered,Normal,idle,0.19,False
3756,M,47,36.088669975,140.1129314,apartments,776,700,apartments,776,36.088669975,140.1129314,salaryman,230,office,230,36.0854632,140.099542525,Susceptible,Normal,idle,0.33,False
4143,F,27,36.0865066,140.112902125,restaurant,63,2560,apartments,1384,36.09557496666667,140.10664968333333,salaryman,638,office,638,36.1042548,140.105658925,Susceptible,Normal,idle,0.18,False
2721,M,57,36.08544465000001,140.0968471,house,308,335,house,308,36.08544465000001,140.0968471,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Symptomatics,idle,0.6,False
146,M,14,36.10120215,140.09855579999999,apartments,967,3270,apartments,967,36.10120215,140.09855579999999,student,131,school,131,36.0841732875,140.1099140625,Susceptible,Normal,do groceries,0.46,False
259,F,7,36.096302574999996,140.09840029999998,apartments,626,1006,apartments,626,36.096302574999996,140.09840029999998,student,208,school,208,36.0791476,140.095558475,Susceptible,Normal,going home,0.54,False
4203,M,52,36.09771035,140.102592675,apartments,1171,1118,apartments,1171,36.09771035,140.102592675,salaryman,669,office,669,36.081559575,140.11662415,Susceptible,Normal,do groceries,0.34,False
190,M,15,36.084819725,140.113217525,apartments,49,2144,apartments,49,36.084819725,140.113217525,student,283,school,283,36.079058266666664,140.09558381666668,Susceptible,Normal,idle,0.04,False
3816,F,47,36.103995850000004,140.09899115000002,apartments,1522,1523,apartments,1522,36.103995850000004,140.09899115000002,salaryman,184,office,184,36.1092768,140.11486935,Susceptible,Normal,do groceries,0.08,False
3762,M,50,36.11693453095238,140.0987281214286,residential,746,1183,residential,746,36.11693453095238,140.0987281214286,salaryman,703,office,703,36.079807675,140.1094293,Susceptible,Normal,idle,0.17,False
581,F,19,36.08261585,140.107335125,residential,89,1884,residential,89,36.08261585,140.107335125,university_student,110,university,110,36.089789675,140.106526325,Susceptible,Normal,go to restaurant,0.24,False
1620,M,33,36.107611,140.10835392500002,apartments,1251,1247,apartments,1251,36.107611,140.10835392500002,university_student,542,university,542,36.109671045000006,140.10090593,Recovered,Normal,idle,0.0,False
4522,M,27,36.098190525,140.0986393,apartments,1299,2805,apartments,1299,36.098190525,140.0986393,salaryman,1254,office,1254,36.11187495,140.1113097,Recovered,Normal,idle,0.52,False
1154,F,45,36.089590449999996,140.10006392500003,apartments,432,3296,apartments,432,36.089590449999996,140.10006392500003,university_student,815,university,815,36.101476487499994,140.103694325,Susceptible,Normal,idle,0.04,False
139,F,9,36.096316924999996,140.1055614,residential,1284,3048,residential,1284,36.096316924999996,140.1055614,student,1725,school,1725,36.085483999999994,140.109305075,Recovered,Normal,going home,0.58,False
2404,F,59,36.1023333,140.09822231666666,apartments,913,704,apartments,913,36.1023333,140.09822231666666,university_professor ,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,idle,0.44,False
