agent_id,gender,age,last_lat,last_lon,last_known_location,last_node_id,home_id,home_type,home_building_id,home_lat,home_lon,profession,work_place,work_place_type,work_place_building_id,work_place_lat,work_place_lon,last_infection_status,last_health_status,last_activities,eating_out_preference,vaccinated
3837,M,36,36.11050368333333,140.11037885,apartments,1405,542,apartments,1405,36.11050368333333,140.11037885,salaryman,82,office,82,36.081090466666666,140.11001638333335,Susceptible,Normal,idle,0.06,False
4817,F,46,36.102497275,140.098564375,apartments,987,2150,apartments,987,36.102497275,140.098564375,restaurant_worker,17,restaurant,17,36.083698049999995,140.10519015,Susceptible,Normal,idle,0.56,False
146,M,16,36.086228725,140.099459625,residential,189,2317,residential,189,36.086228725,140.099459625,student,1488,school,1488,36.08232345,140.109892325,Susceptible,Normal,idle,0.61,False
4614,M,67,36.094573662500004,140.10592317500002,residential,149,2260,residential,149,36.094573662500004,140.10592317500002,salaryman,638,office,638,36.1042548,140.105658925,Susceptible,Normal,idle,0.59,False
4782,F,17,36.10759575,140.1006574375,residential,581,15,residential,581,36.10759575,140.1006574375,restaurant_worker,1486,restaurant,1486,36.078120475,140.109056375,Susceptible,Normal,idle,0.57,False
3329,F,67,36.09965285,140.09928639999998,apartments,886,1292,apartments,886,36.09965285,140.09928639999998,retailer,1007,retail,1007,36.110149125,140.10979425,Susceptible,Normal,idle,0.67,False
3631,M,66,36.107093074999995,140.10595370000001,apartments,1057,2770,apartments,1057,36.107093074999995,140.10595370000001,retailer,1018,retail,1018,36.110611575,140.1094475,Susceptible,Normal,idle,0.35,False
441,F,9,36.084981125,140.10185875000002,apartments,360,2511,apartments,360,36.084981125,140.10185875000002,student,716,school,716,36.08638765,140.110475,Susceptible,Normal,idle,0.04,False
4125,F,64,36.084582850000004,140.10057515,apartments,365,1373,apartments,365,36.084582850000004,140.10057515,salaryman,158,office,158,36.088913,140.1024326,Susceptible,Normal,idle,0.07,False
1785,M,55,36.09754506666667,140.09699283333336,apartments,1583,2058,apartments,1583,36.09754506666667,140.09699283333336,university_student,543,university,543,36.109454025,140.10053325,Susceptible,Normal,idle,0.08,False
2107,M,38,36.08974075,140.1132023,apartments,850,1429,apartments,850,36.08974075,140.1132023,medical_doctor,30,hospital,30,36.0867734,140.114492675,Susceptible,Normal,idle,0.37,False
2183,F,50,36.099806725,140.09933999999998,apartments,887,1490,apartments,887,36.099806725,140.09933999999998,teacher,1767,school,1767,36.082900546153844,140.11124326923078,Susceptible,Normal,idle,0.55,False
3836,M,41,36.088669975,140.1129314,apartments,776,885,apartments,776,36.088669975,140.1129314,salaryman,676,office,676,36.081223375,140.116780675,Susceptible,Normal,idle,0.34,False
2928,M,50,36.08599349000001,140.09227209,house,1691,197,house,1691,36.08599349000001,140.09227209,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.37,False
4029,M,27,36.08662656,140.09931211999998,residential,191,2552,residential,191,36.08662656,140.09931211999998,salaryman,435,office,435,36.09807986842105,140.10359668421052,Susceptible,Normal,idle,0.07,False
623,F,26,36.098878075,140.100888975,apartments,1173,2115,apartments,1173,36.098878075,140.100888975,university_student,1233,university,1233,36.100411375,140.10845345,Susceptible,Normal,idle,0.03,False
1976,F,20,36.09770433333333,140.09826891666665,apartments,1574,961,apartments,1574,36.09770433333333,140.09826891666665,university_student,643,university,643,36.09710231666667,140.10059471666662,Susceptible,Normal,idle,0.0,False
2507,M,68,36.097594584210526,140.10479026578946,residential,436,690,residential,436,36.097594584210526,140.10479026578946,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.1,False
1929,M,22,36.085404275,140.09663239999998,house,289,1725,house,289,36.085404275,140.09663239999998,university_student,548,university,548,36.11112347333333,140.10128594,Susceptible,Normal,idle,0.39,False
347,F,4,36.08458745,140.09871185000003,house,235,303,house,235,36.08458745,140.09871185000003,student,711,school,711,36.085457175,140.11027995,Susceptible,Normal,idle,0.52,False
1264,F,43,36.0839799,140.0996373,house,263,2627,house,263,36.0839799,140.0996373,university_student,1143,university,1143,36.103963300000004,140.10461859999998,Susceptible,Normal,idle,0.29,False
3982,F,30,36.105574125000004,140.10764328750003,apartments,1469,2298,apartments,1469,36.105574125000004,140.10764328750003,salaryman,181,office,181,36.081856699999996,140.11060100000003,Susceptible,Normal,idle,0.02,False
691,M,47,36.103129349999996,140.09846248333335,residential,1674,1860,residential,1674,36.103129349999996,140.09846248333335,university_student,541,university,541,36.109583183333335,140.10038323333333,Susceptible,Normal,idle,0.35,False
1410,M,55,36.08753155,140.11687745,apartments,792,1948,apartments,792,36.08753155,140.11687745,university_student,1500,university,1500,36.11552065,140.10382934999998,Susceptible,Normal,idle,0.27,False
2265,M,56,36.08754715,140.10072292499999,apartments,830,2490,apartments,830,36.08754715,140.10072292499999,university_professor ,1743,university,1743,36.102356660000005,140.10391674,Susceptible,Normal,idle,0.2,False
2628,F,28,36.09647025,140.09814394999998,apartments,625,1211,apartments,625,36.09647025,140.09814394999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.67,False
980,F,53,36.0966645,140.0981654125,apartments,621,1271,apartments,621,36.0966645,140.0981654125,university_student,568,university,568,36.1125248,140.1006333,Susceptible,Normal,idle,0.22,False
3078,M,43,36.11004935,140.10862215000003,residential,1416,1812,residential,1416,36.11004935,140.10862215000003,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.28,False
4603,M,67,36.1024498,140.09886492500002,apartments,926,2605,apartments,926,36.1024498,140.09886492500002,salaryman,136,office,136,36.09536210500001,140.104269145,Susceptible,Normal,idle,0.19,False
2584,F,33,36.098190525,140.0986393,apartments,1299,357,apartments,1299,36.098190525,140.0986393,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.08,False
3099,M,65,36.0836645,140.11793315000003,apartments,97,2054,apartments,97,36.0836645,140.11793315000003,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.55,False
1622,M,23,36.11098380000001,140.110024575,apartments,1394,2898,apartments,1394,36.11098380000001,140.110024575,university_student,558,university,558,36.1116151,140.102565625,Susceptible,Normal,idle,0.48,False
2174,F,64,36.1008719,140.09950229999998,residential,875,3059,residential,875,36.1008719,140.09950229999998,teacher,838,school,838,36.0890647,140.0973683,Susceptible,Normal,idle,0.26,False
1117,F,19,36.08610955,140.102342025,apartments,377,807,apartments,377,36.08610955,140.102342025,university_student,543,university,543,36.109454025,140.10053325,Susceptible,Normal,idle,0.33,False
3117,F,61,36.095547841666665,140.095059975,apartments,1610,495,apartments,1610,36.095547841666665,140.095059975,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.56,False
1119,M,20,36.10201346666667,140.09755006666668,residential,1661,1558,residential,1661,36.10201346666667,140.09755006666668,university_student,568,university,568,36.1125248,140.1006333,Susceptible,Normal,idle,0.37,False
937,M,37,36.10475995,140.10380625,apartments,1134,53,apartments,1134,36.10475995,140.10380625,university_student,1029,university,1029,36.11230505,140.102439,Susceptible,Normal,idle,0.34,False
348,F,15,36.084281266666665,140.10842676666667,residential,126,2757,residential,126,36.084281266666665,140.10842676666667,student,39,school,39,36.0854598,140.11571444999998,Susceptible,Normal,idle,0.06,False
3263,M,38,36.08460745,140.0944389,house,331,317,house,331,36.08460745,140.0944389,retailer,1514,retail,1514,36.1140781,140.11475040000002,Susceptible,Normal,idle,0.45,False
4139,M,23,36.10784579285714,140.10670113571427,apartments,1427,3245,apartments,1427,36.10784579285714,140.10670113571427,salaryman,42,office,42,36.0850458,140.115137365,Susceptible,Normal,idle,0.02,False
1144,M,18,36.101390699999996,140.09875162500003,apartments,970,328,apartments,970,36.101390699999996,140.09875162500003,university_student,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,idle,0.4,False
4099,F,50,36.07986413148148,140.11947222037037,apartments,697,3060,apartments,697,36.07986413148148,140.11947222037037,salaryman,1548,office,1548,36.0935606,140.092585525,Susceptible,Normal,idle,0.12,False
1808,F,25,36.0974775,140.097682075,apartments,1578,3271,apartments,1578,36.0974775,140.097682075,university_student,110,university,110,36.089789675,140.106526325,Susceptible,Normal,idle,0.16,False
2973,M,28,36.120088360000004,140.09763690000003,residential,934,2808,residential,934,36.120088360000004,140.09763690000003,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.16,False
4847,F,16,36.101632325,140.0993665,apartments,974,465,apartments,974,36.101632325,140.0993665,restaurant_worker,177,restaurant,177,36.09856830666667,140.10475,Susceptible,Normal,idle,0.46,False
3698,F,29,36.097259025,140.0987750375,apartments,623,2979,apartments,623,36.097259025,140.0987750375,retailer,1007,retail,1007,36.110149125,140.10979425,Susceptible,Normal,idle,0.3,False
3687,M,60,36.0964521,140.107342375,apartments,1347,1347,apartments,1347,36.0964521,140.107342375,retailer,1263,retail,1263,36.11303976000001,140.11341208000002,Susceptible,Normal,idle,0.43,False
3743,F,47,36.084781425,140.10071385,apartments,370,1313,apartments,370,36.084781425,140.10071385,salaryman,678,office,678,36.08114555,140.1168371,Susceptible,Normal,idle,0.41,False
3551,F,62,36.100588975,140.099813225,apartments,1030,3196,apartments,1030,36.100588975,140.099813225,retailer,1516,retail,1516,36.11348998333333,140.115425,Susceptible,Normal,idle,0.19,False
3238,F,25,36.098266349999996,140.1005517,apartments,1321,3256,apartments,1321,36.098266349999996,140.1005517,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.51,False
4312,F,22,36.10526434,140.10464824000002,apartments,1155,1337,apartments,1155,36.10526434,140.10464824000002,salaryman,1548,office,1548,36.0935606,140.092585525,Susceptible,Normal,idle,0.5,False
1108,M,53,36.08956135,140.10023735,residential,433,977,residential,433,36.08956135,140.10023735,university_student,544,university,544,36.1096298,140.1006767,Susceptible,Normal,idle,0.26,False
3635,F,36,36.10543410833333,140.104113675,apartments,1161,152,apartments,1161,36.10543410833333,140.104113675,retailer,1014,retail,1014,36.112950616666666,140.11455936666667,Susceptible,Normal,idle,0.4,False
3819,F,39,36.1059088,140.10511615000001,apartments,1042,1265,apartments,1042,36.1059088,140.10511615000001,salaryman,1513,office,1513,36.113669924999996,140.11446665,Susceptible,Normal,idle,0.04,False
3882,F,22,36.110138750000004,140.1087911,residential,1413,435,residential,1413,36.110138750000004,140.1087911,salaryman,708,office,708,36.079272085714294,140.10968898571429,Susceptible,Normal,idle,0.06,False
3957,M,57,36.10033212857143,140.100973,apartments,903,268,apartments,903,36.10033212857143,140.100973,salaryman,669,office,669,36.081559575,140.11662415,Susceptible,Normal,idle,0.47,False
3246,M,53,36.094768804,140.105517532,residential,152,1542,residential,152,36.094768804,140.105517532,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.69,False
4263,M,61,36.096709525,140.09630055000002,apartments,647,1687,apartments,647,36.096709525,140.09630055000002,salaryman,720,office,720,36.08641035,140.10562405000002,Susceptible,Normal,idle,0.35,False
444,F,16,36.0857194,140.10137045,apartments,356,2037,apartments,356,36.0857194,140.10137045,student,1725,school,1725,36.085483999999994,140.109305075,Susceptible,Normal,idle,0.32,False
4259,M,49,36.09177627857143,140.10604565,residential,1728,2631,residential,1728,36.09177627857143,140.10604565,salaryman,435,office,435,36.09807986842105,140.10359668421052,Susceptible,Normal,idle,0.64,False
831,M,19,36.0995326,140.10022245,apartments,534,896,apartments,534,36.0995326,140.10022245,university_student,538,university,538,36.11158045,140.099498775,Susceptible,Normal,idle,0.24,False
2436,F,53,36.1051219,140.1047802,apartments,1150,1769,apartments,1150,36.1051219,140.1047802,university_professor ,1029,university,1029,36.11230505,140.102439,Susceptible,Normal,idle,0.63,False
3195,F,63,36.10673931666667,140.10884286666666,apartments,1418,1922,apartments,1418,36.10673931666667,140.10884286666666,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.58,False
4324,M,56,36.095547841666665,140.095059975,apartments,1610,1383,apartments,1610,36.095547841666665,140.095059975,salaryman,83,office,83,36.0806263,140.11017346666668,Susceptible,Normal,idle,0.67,False
1641,F,27,36.086761075,140.1007649,apartments,255,2183,apartments,255,36.086761075,140.1007649,university_student,1236,university,1236,36.10112131666667,140.10750174999998,Susceptible,Normal,idle,0.5,False
3240,F,37,36.08310714166667,140.1155221625,apartments,673,195,apartments,673,36.08310714166667,140.1155221625,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.02,False
1980,F,45,36.096355925,140.10581785,residential,1280,2100,residential,1280,36.096355925,140.10581785,university_student,545,university,545,36.108861514285714,140.10097537142858,Susceptible,Normal,idle,0.56,False
114,F,12,36.09345385,140.09252585,house,1557,1008,house,1557,36.09345385,140.09252585,student,816,school,816,36.08856213214286,140.09807863214283,Susceptible,Normal,idle,0.23,False
801,M,46,36.0928362,140.10541880000002,residential,517,1275,residential,517,36.0928362,140.10541880000002,university_student,1504,university,1504,36.115069150000004,140.1035333,Susceptible,Normal,idle,0.44,False
2629,F,59,36.0945844875,140.103787975,residential,144,1114,residential,144,36.0945844875,140.103787975,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.61,False
4257,F,27,36.09752815,140.099453675,apartments,1303,220,apartments,1303,36.09752815,140.099453675,salaryman,190,office,190,36.08592685,140.10058512499998,Susceptible,Normal,idle,0.5,False
4585,F,58,36.0984625,140.101483775,apartments,1179,1047,apartments,1179,36.0984625,140.101483775,salaryman,638,office,638,36.1042548,140.105658925,Susceptible,Normal,idle,0.27,False
3433,M,67,36.095094145000004,140.10485862,residential,157,2713,residential,157,36.095094145000004,140.10485862,retailer,280,retail,280,36.084353820000004,140.09476504,Susceptible,Normal,idle,0.06,False
1991,M,44,36.09697185,140.09805713749998,house,741,725,house,741,36.09697185,140.09805713749998,university_student,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,idle,0.59,False
426,M,6,36.09832275,140.1001078,apartments,1325,2349,apartments,1325,36.09832275,140.1001078,student,131,school,131,36.0841732875,140.1099140625,Susceptible,Normal,idle,0.54,False
3867,F,53,36.1033030375,140.0994000125,apartments,1081,489,apartments,1081,36.1033030375,140.0994000125,salaryman,1254,office,1254,36.11187495,140.1113097,Susceptible,Normal,idle,0.27,False
4886,F,63,36.09668335,140.09747334000002,apartments,744,1215,apartments,744,36.09668335,140.09747334000002,scientist,1723,laboratory,1723,36.092318799999994,140.10222791666666,Susceptible,Normal,idle,0.62,False
3166,F,65,36.10589923333333,140.1076296,apartments,1464,157,apartments,1464,36.10589923333333,140.1076296,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.27,False
1278,M,40,36.105335875,140.10472990000002,apartments,1156,631,apartments,1156,36.105335875,140.10472990000002,university_student,1237,university,1237,36.10106261666667,140.10703235,Susceptible,Normal,idle,0.45,False
1064,F,44,36.0862711,140.11772075,apartments,796,79,apartments,796,36.0862711,140.11772075,university_student,541,university,541,36.109583183333335,140.10038323333333,Susceptible,Normal,idle,0.07,False
1722,F,33,36.10469905,140.10555267499998,apartments,1140,2962,apartments,1140,36.10469905,140.10555267499998,university_student,543,university,543,36.109454025,140.10053325,Susceptible,Normal,idle,0.48,False
2009,F,18,36.08775525,140.09991795,apartments,1713,2424,apartments,1713,36.08775525,140.09991795,university_student,547,university,547,36.110866953846156,140.1017982923077,Susceptible,Normal,idle,0.03,False
2607,M,23,36.085163200000004,140.096861625,house,310,1499,house,310,36.085163200000004,140.096861625,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.22,False
1092,F,33,36.084819725,140.113217525,apartments,49,2161,apartments,49,36.084819725,140.113217525,university_student,440,university,440,36.11028616,140.09959313999997,Susceptible,Normal,idle,0.59,False
3686,F,22,36.1020593,140.09980232499998,apartments,979,1926,apartments,979,36.1020593,140.09980232499998,retailer,1001,retail,1001,36.107237425,140.104430175,Susceptible,Normal,idle,0.56,False
124,F,14,36.098256899999996,140.1079747,apartments,1221,2801,apartments,1221,36.098256899999996,140.1079747,student,1767,school,1767,36.082900546153844,140.11124326923078,Susceptible,Normal,idle,0.05,False
2112,F,55,36.10556775,140.10524255,apartments,1158,981,apartments,1158,36.10556775,140.10524255,medical_doctor,30,hospital,30,36.0867734,140.114492675,Susceptible,Normal,idle,0.5,False
3568,F,63,36.0959258,140.097178225,apartments,502,2070,apartments,502,36.0959258,140.097178225,retailer,712,retail,712,36.090991,140.10741815,Susceptible,Normal,idle,0.05,False
2823,M,41,36.084452225,140.1166275,apartments,1717,1299,apartments,1717,36.084452225,140.1166275,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.28,False
2811,F,33,36.10121625,140.10014969999997,apartments,955,1555,apartments,955,36.10121625,140.10014969999997,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.53,False
354,F,10,36.0845709,140.0947417,house,292,411,house,292,36.0845709,140.0947417,student,283,school,283,36.079058266666664,140.09558381666668,Susceptible,Normal,idle,0.43,False
1528,F,39,36.111855633333334,140.11038335,residential,1390,2468,residential,1390,36.111855633333334,140.11038335,university_student,1506,university,1506,36.114704975,140.1042383875,Susceptible,Normal,idle,0.06,False
581,F,58,36.095291078947355,140.09719276842102,house,492,3093,house,492,36.095291078947355,140.09719276842102,university_student,634,university,634,36.1035635875,140.104617475,Susceptible,Normal,idle,0.02,False
15,F,10,36.098091,140.0978375,apartments,1571,1685,apartments,1571,36.098091,140.0978375,student,130,school,130,36.083930025,140.10997965,Susceptible,Normal,idle,0.59,False
4022,M,35,36.105143275,140.10380050000003,apartments,1097,215,apartments,1097,36.105143275,140.10380050000003,salaryman,158,office,158,36.088913,140.1024326,Susceptible,Normal,idle,0.51,False
1487,M,38,36.09864345,140.09962970000004,apartments,1335,2071,apartments,1335,36.09864345,140.09962970000004,university_student,438,university,438,36.11031025500001,140.10029535000004,Susceptible,Normal,idle,0.39,False
2299,M,33,36.099453800000006,140.0996457,apartments,522,1085,apartments,522,36.099453800000006,140.0996457,university_professor ,1123,university,1123,36.10280301666666,140.10207516666668,Susceptible,Normal,idle,0.67,False
3398,F,54,36.0972467,140.09627895,apartments,1594,2958,apartments,1594,36.0972467,140.09627895,retailer,993,retail,993,36.10816885,140.10806185,Susceptible,Normal,idle,0.23,False
4152,F,34,36.096072,140.10463670000001,residential,1290,2965,residential,1290,36.096072,140.10463670000001,salaryman,1512,office,1512,36.113857075,140.114392575,Susceptible,Normal,idle,0.18,False
1909,M,59,36.085848725,140.11273755,apartments,53,1886,apartments,53,36.085848725,140.11273755,university_student,1125,university,1125,36.10336325454546,140.10199777272726,Susceptible,Normal,idle,0.11,False
3301,M,55,36.105327683333336,140.10786183333332,apartments,1471,333,apartments,1471,36.105327683333336,140.10786183333332,retailer,858,retail,858,36.10606046666667,140.10919545000002,Susceptible,Normal,idle,0.38,False
3721,M,46,36.1045019875,140.10407746250002,apartments,1130,1676,apartments,1130,36.1045019875,140.10407746250002,salaryman,676,office,676,36.081223375,140.116780675,Susceptible,Normal,idle,0.51,False
2310,M,34,36.08519965,140.1022524,apartments,363,2824,apartments,363,36.08519965,140.1022524,university_professor ,1120,university,1120,36.102351525,140.10214025,Susceptible,Normal,idle,0.34,False
255,M,7,36.106677366666666,140.10397956666665,apartments,1170,657,apartments,1170,36.106677366666666,140.10397956666665,student,128,school,128,36.084655516666665,140.10911860000002,Susceptible,Normal,idle,0.34,False
4736,F,26,36.100768975,140.099842925,residential,873,823,residential,873,36.100768975,140.099842925,restaurant_worker,1229,restaurant,1229,36.098269349999995,140.10742015,Susceptible,Normal,idle,0.41,False
399,M,9,36.099285975,140.1007763,residential,908,1834,residential,908,36.099285975,140.1007763,student,585,school,585,36.10820807500001,140.10147871666666,Susceptible,Normal,idle,0.23,False
2380,F,47,36.1072537,140.1059315,apartments,1059,2038,apartments,1059,36.1072537,140.1059315,university_professor ,1500,university,1500,36.11552065,140.10382934999998,Susceptible,Normal,idle,0.11,False
4088,F,62,36.098878075,140.100888975,apartments,1173,2562,apartments,1173,36.098878075,140.100888975,salaryman,159,office,159,36.090162275,140.10281089999998,Susceptible,Normal,idle,0.62,False
3472,F,44,36.089670325,140.10055515,residential,426,2028,residential,426,36.089670325,140.10055515,retailer,1015,retail,1015,36.113656825,140.1153515,Susceptible,Normal,idle,0.62,False
4693,F,20,36.09507135555556,140.09809843333335,apartments,445,2747,apartments,445,36.09507135555556,140.09809843333335,salaryman,1630,office,1630,36.08056675,140.11699365,Susceptible,Normal,idle,0.46,False
2727,F,37,36.08570725,140.10173935,apartments,374,2536,apartments,374,36.08570725,140.10173935,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.46,False
2684,M,47,36.08754715,140.10072292499999,apartments,830,2534,apartments,830,36.08754715,140.10072292499999,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.17,False
2632,F,22,36.084036014285715,140.1200504857143,apartments,106,2359,apartments,106,36.084036014285715,140.1200504857143,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.6,False
1007,F,26,36.105329125,140.10763875,apartments,1472,874,apartments,1472,36.105329125,140.10763875,university_student,1236,university,1236,36.10112131666667,140.10750174999998,Susceptible,Normal,idle,0.17,False
37,M,6,36.0985603,140.099910325,apartments,1331,2167,apartments,1331,36.0985603,140.099910325,student,585,school,585,36.10820807500001,140.10147871666666,Susceptible,Normal,idle,0.38,False
2042,F,27,36.094630387500004,140.1040992625,residential,135,2915,residential,135,36.094630387500004,140.1040992625,university_student,1496,university,1496,36.1155415,140.103513175,Susceptible,Normal,idle,0.37,False
3985,F,38,36.1071429,140.104214925,apartments,1079,1017,apartments,1079,36.1071429,140.104214925,salaryman,180,office,180,36.08166255,140.110276725,Susceptible,Normal,idle,0.28,False
4492,F,30,36.10168815,140.09988617500002,apartments,960,2545,apartments,960,36.10168815,140.09988617500002,salaryman,707,office,707,36.07990051886793,140.10914795094342,Susceptible,Normal,idle,0.04,False
2269,M,62,36.119608174999996,140.09719365,residential,930,3190,residential,930,36.119608174999996,140.09719365,university_professor ,1507,university,1507,36.114655275000004,140.10411,Susceptible,Normal,idle,0.38,False
2985,F,29,36.08310714166667,140.1155221625,apartments,673,1489,apartments,673,36.08310714166667,140.1155221625,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.48,False
2203,M,55,36.106325416666664,140.1039029,apartments,1165,536,apartments,1165,36.106325416666664,140.1039029,teacher,710,school,710,36.08547191428571,140.11031189285714,Susceptible,Normal,idle,0.05,False
1250,M,45,36.1192467,140.0977595,residential,938,1604,residential,938,36.1192467,140.0977595,university_student,1123,university,1123,36.10280301666666,140.10207516666668,Susceptible,Normal,idle,0.19,False
3998,M,52,36.09697413333333,140.09629614999997,apartments,1597,1626,apartments,1597,36.09697413333333,140.09629614999997,salaryman,1641,office,1641,36.114032050000006,140.092419925,Susceptible,Normal,idle,0.55,False
154,M,16,36.08223765,140.11593895,apartments,68,973,apartments,68,36.08223765,140.11593895,student,1724,school,1724,36.085288899999995,140.10953039999998,Susceptible,Normal,idle,0.68,False
2353,M,45,36.098680575,140.101193075,apartments,1177,1940,apartments,1177,36.098680575,140.101193075,university_professor ,441,university,441,36.11113962307692,140.10022911538462,Susceptible,Normal,idle,0.05,False
341,F,5,36.09907345,140.099262725,apartments,528,1888,apartments,528,36.09907345,140.099262725,student,717,school,717,36.08647396346155,140.11025230576922,Susceptible,Normal,idle,0.24,False
2053,F,67,36.106069425,140.1078473,apartments,1463,1272,apartments,1463,36.106069425,140.1078473,medical_doctor,111,hospital,111,36.08923622857143,140.1058352,Susceptible,Normal,idle,0.02,False
949,F,45,36.09724185,140.103959325,residential,508,2634,residential,508,36.09724185,140.103959325,university_student,561,university,561,36.10918199090909,140.10215994545453,Susceptible,Normal,idle,0.21,False
248,M,8,36.08108415,140.11849035,apartments,659,865,apartments,659,36.08108415,140.11849035,student,199,school,199,36.07884275,140.09568954999997,Susceptible,Normal,idle,0.0,False
989,M,20,36.099432525,140.101189975,residential,910,2982,residential,910,36.099432525,140.101189975,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,idle,0.05,False
1697,F,54,36.08213465,140.10766255,residential,87,520,residential,87,36.08213465,140.10766255,university_student,587,university,587,36.108591425,140.10243756499997,Susceptible,Normal,idle,0.24,False
2672,M,67,36.084460050000004,140.1013977,apartments,386,784,apartments,386,36.084460050000004,140.1013977,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.68,False
2937,M,35,36.09647025,140.09814394999998,apartments,625,1211,apartments,625,36.09647025,140.09814394999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.35,False
507,F,40,36.098266349999996,140.1005517,apartments,1321,1233,apartments,1321,36.098266349999996,140.1005517,university_student,440,university,440,36.11028616,140.09959313999997,Susceptible,Normal,idle,0.41,False
764,M,20,36.105120525000004,140.10428095,apartments,1152,1861,apartments,1152,36.105120525000004,140.10428095,university_student,1495,university,1495,36.11559675,140.10363857500002,Susceptible,Normal,idle,0.47,False
1818,F,48,36.10052151666667,140.09832260000002,apartments,1704,1378,apartments,1704,36.10052151666667,140.09832260000002,university_student,1497,university,1497,36.115445050000005,140.103670775,Susceptible,Normal,idle,0.61,False
3843,M,64,36.118673466666664,140.09556133333334,residential,945,2847,residential,945,36.118673466666664,140.09556133333334,salaryman,158,office,158,36.088913,140.1024326,Susceptible,Normal,idle,0.25,False
2535,F,44,36.10168815,140.09988617500002,apartments,960,2787,apartments,960,36.10168815,140.09988617500002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.09,False
3316,F,21,36.102461775,140.09791140000002,residential,1667,2503,residential,1667,36.102461775,140.09791140000002,retailer,302,retail,302,36.08481247500001,140.0965593,Susceptible,Normal,idle,0.26,False
1480,F,48,36.106185625,140.10740775000002,apartments,1453,1108,apartments,1453,36.106185625,140.10740775000002,university_student,1493,university,1493,36.1154819,140.103368675,Susceptible,Normal,idle,0.24,False
3494,F,25,36.09650056,140.10655332,apartments,1341,897,apartments,1341,36.09650056,140.10655332,retailer,742,retail,742,36.096500925,140.0976937125,Susceptible,Normal,idle,0.67,False
1232,M,35,36.0943098,140.10782003333335,apartments,1370,1137,apartments,1370,36.0943098,140.10782003333335,university_student,71,university,71,36.083483300000005,140.10741871666667,Susceptible,Normal,idle,0.41,False
369,F,11,36.114252580000006,140.09254582,residential,1646,1319,residential,1646,36.114252580000006,140.09254582,student,1488,school,1488,36.08232345,140.109892325,Susceptible,Normal,idle,0.16,False
2538,F,48,36.098655125,140.10090675,apartments,1178,1818,apartments,1178,36.098655125,140.10090675,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.51,False
3453,F,37,36.1049107,140.10523173333334,apartments,1146,1084,apartments,1146,36.1049107,140.10523173333334,retailer,1008,retail,1008,36.110011425,140.10959457500002,Susceptible,Normal,idle,0.54,False
1160,M,42,36.0871365,140.100931325,apartments,382,635,apartments,382,36.0871365,140.100931325,university_student,540,university,540,36.1093638,140.09995755,Susceptible,Normal,idle,0.17,False
1056,M,59,36.09907345,140.099262725,apartments,528,187,apartments,528,36.09907345,140.099262725,university_student,637,university,637,36.10401656315789,140.1050509,Susceptible,Normal,idle,0.05,False
